project,seed,profile,dose,latency,n_pos_true,n_pos_noisy,n_pos_retained,mcc_avg,gmean_avg,mcc,gmean,mean_boost_pos_labels,mean_lam_pos_labels,mean_boost_neg_labels,fp_label_rate,fn_label_rate,final_ma_pred
commons-scxml,314,mid,0.25,real,47,126,17,0.03903362679861803,0.5057006362127927,0.1743867093036952,0.6567295082385043,4.03499180516588,16.811335452292987,5.972899072470644,0.20036764705882354,0.05514705882352941,0.9990050224413745
commons-scxml,314,mid,0.3,uniform,47,144,9,-0.07747092553425927,0.33395343210869344,0.015652427551704835,0.5129302209520287,4.0130749533628,8.97835374602001,5.352182543678133,0.24816176470588236,0.06985294117647059,0.15728190784728552
commons-scxml,314,mid,0.3,real,47,144,9,-0.003006476816860104,0.47947596072556325,0.034540909322837335,0.5314825281713887,4.179379127569828,14.123910668449735,6.513415353427642,0.24816176470588236,0.06985294117647059,0.8642218727715105
commons-scxml,314,fn_heavy,0.05,uniform,47,50,36,0.10436142346605252,0.5183207931657532,0.17084898446113947,0.6310219985576044,4.946887570480694,26.60293678081606,4.991869489591492,0.025735294117647058,0.02022058823529412,0.015360016535105454
commons-scxml,314,fn_heavy,0.05,real,47,50,36,0.07848565023809169,0.5524100610330599,0.08143890618873058,0.56072750517975,6.354398705083452,45.22788861489285,4.395490448505734,0.025735294117647058,0.02022058823529412,0.24261555802031404
commons-scxml,314,fn_heavy,0.1,uniform,47,44,21,-0.04159926001465046,0.3943316797036296,-0.09633280601525361,0.33221177251508394,5.632552688563614,35.938865222684036,5.160068561431795,0.042279411764705885,0.04779411764705882,0.0009847565419394567
commons-scxml,314,fn_heavy,0.1,real,47,44,21,-0.0038665947386496654,0.4876839762979247,0.1727776214406838,0.6611775127562617,4.63193309143242,34.62050694289765,4.846211779566837,0.042279411764705885,0.04779411764705882,0.8655738247583766
commons-scxml,314,fn_heavy,0.15,uniform,47,43,4,0.006703591298527365,0.37378828119973084,-0.13584754634595245,0.2628963704687164,4.258912086765939,25.726318527246512,4.929002786466127,0.07169117647058823,0.07904411764705882,0.3783236609856386
commons-scxml,314,fn_heavy,0.15,real,47,43,4,0.0009050921596933552,0.4087394999380636,-0.11597762499398559,0.255743581443269,3.8274374797166995,22.937283193907987,2.4573843911253705,0.07169117647058823,0.07904411764705882,0.1354730957048047
commons-scxml,314,fn_heavy,0.2,uniform,47,51,0,0.10773564013436256,0.48475877042013993,-0.1445524895804011,0.3061298713317391,5.6478136255958225,34.9251066515928,5.3679991074421425,0.09375,0.08639705882352941,0.1444676995936731
commons-scxml,314,fn_heavy,0.2,real,47,51,0,-0.018430942031773628,0.3999723683320234,-0.06664165541971953,0.3787313553945371,4.165393382775123,28.195818299769144,4.423057918084261,0.09375,0.08639705882352941,0.9779979264010792
commons-scxml,314,fn_heavy,0.25,uniform,47,66,0,-0.06770553601961135,0.32052111724978904,0.08401238381478938,0.5783935211533503,3.768230841124139,17.380769427601216,5.361257546457109,0.1213235294117647,0.08639705882352941,0.14209016258758767
commons-scxml,314,fn_heavy,0.25,real,47,66,0,0.03523667732086463,0.47211919743343045,-0.0073230478827582685,0.4721608691614507,4.094591111555871,23.465475437517895,4.817617806341258,0.1213235294117647,0.08639705882352941,0.025164841171175407
commons-scxml,314,fn_heavy,0.3,uniform,47,83,0,-0.03731354813090205,0.36357003604665544,0.16484349796275805,0.6469963556124779,4.037706220162485,15.18911754666928,6.3025516473993255,0.15257352941176472,0.08639705882352941,0.7572960172681444
commons-scxml,314,fn_heavy,0.3,real,47,83,0,-0.006091769742638784,0.43571615978158224,0.06745169889667824,0.5639236330348559,5.116581819587184,31.288128465112617,5.402668626062308,0.15257352941176472,0.08639705882352941,0.8655596675754859
commons-scxml,999,symmetric,0.05,uniform,47,68,45,0.01515953314416536,0.39200420676941233,0.036994750739961106,0.5197871300864887,4.8970345919447285,21.965821358649613,4.062041259958864,0.042279411764705885,0.003676470588235294,0.015370083036074685
commons-scxml,999,symmetric,0.05,real,47,68,45,0.037388842848976915,0.5298296953020225,0.18111452339833592,0.6584053881454108,4.610690706941368,28.464346785562135,4.893518809588513,0.042279411764705885,0.003676470588235294,0.9999997395508688
commons-scxml,999,symmetric,0.1,uniform,47,89,40,-0.02232308539458111,0.4129712350136353,-0.007359469724131917,0.49201254743313316,4.478145566895215,14.608997954814717,6.354924388315998,0.0900735294117647,0.012867647058823529,0.8655747310669253
commons-scxml,999,symmetric,0.1,real,47,89,40,-0.048347561645275816,0.44549655498606866,0.07274638578850377,0.5676601339176622,4.841769962103146,25.05720448759346,4.5189118643736235,0.0900735294117647,0.012867647058823529,0.8645898188129376
commons-scxml,999,symmetric,0.15,uniform,47,121,39,-0.010251304037703864,0.4346467608216847,-0.021736600059316002,0.47747838418306043,4.466597456865986,12.040011155504892,5.421014780824886,0.15073529411764705,0.014705882352941176,0.8655999999971355
commons-scxml,999,symmetric,0.15,real,47,121,39,-0.00057850625671486,0.48939159078870986,0.07313800118226324,0.5681150502814357,4.2025842116865935,16.02932396937035,4.501389866709882,0.15073529411764705,0.014705882352941176,0.8646166995533049
commons-scxml,999,symmetric,0.2,uniform,47,141,36,-0.007500823655887795,0.4375973780489788,0.06288494129310246,0.5537312801760607,5.17356225690399,11.887414161859903,5.0210230097534465,0.19301470588235295,0.02022058823529412,0.8594557384317898
commons-scxml,999,symmetric,0.2,real,47,141,36,-0.019871383872122398,0.4558440790657093,0.11688006683970781,0.6109014719447731,5.073684862067246,17.364955217285708,5.169184468866622,0.19301470588235295,0.02022058823529412,0.8655744624056918
commons-scxml,999,symmetric,0.25,uniform,47,162,35,-0.013754148188431957,0.4280074747047758,0.05265491930109255,0.5381848829733052,5.163232324938134,10.146517462793536,4.794805940173957,0.23345588235294118,0.022058823529411766,0.9999118152676102
commons-scxml,999,symmetric,0.25,real,47,162,35,-0.04284593476245266,0.4416588501080461,-0.053954846595405,0.44748649872938306,3.8798550880977967,12.64137861570829,6.512655606095201,0.23345588235294118,0.022058823529411766,0.9990169599568247
commons-scxml,999,symmetric,0.3,uniform,47,194,33,-0.012567086002820423,0.4216536276045207,0.04809279212492437,0.5302088269674821,5.423575515494152,8.538340174061727,4.575722974904334,0.2959558823529412,0.025735294117647058,0.9999118154364951
commons-scxml,999,symmetric,0.3,real,47,194,33,-0.026240714239670018,0.46803842628248526,0.07514313727251148,0.5722679255624749,4.123951303410581,10.91072178055182,5.277841334565465,0.2959558823529412,0.025735294117647058,0.9985968612117884
commons-scxml,999,fp_heavy,0.05,uniform,47,67,44,0.0176117453164532,0.3943275506630053,0.09490128932058216,0.5852795296924765,4.656083395350218,21.731907218523677,4.019394296324793,0.042279411764705885,0.0055147058823529415,0.015374109567914684
commons-scxml,999,fp_heavy,0.05,real,47,67,44,0.051624416772368634,0.5389452721858632,0.12445561095048652,0.6110458170471866,4.89380861483201,30.07495221343547,5.042353457734123,0.042279411764705885,0.0055147058823529415,0.9990166995505921
commons-scxml,999,fp_heavy,0.1,uniform,47,87,39,-0.011138437407289504,0.42504350808430097,0.21311208364598405,0.6973143277193081,4.221078284029563,13.343444392943715,6.717957743180797,0.08823529411764706,0.014705882352941176,0.8579890023532353
commons-scxml,999,fp_heavy,0.1,real,47,87,39,0.025875993824265434,0.5127190798836533,0.10036331584763086,0.5956836824155174,5.028281147712034,25.146256518134116,4.644604971940094,0.08823529411764706,0.014705882352941176,0.8580378010041605
commons-scxml,999,fp_heavy,0.15,uniform,47,115,36,-0.03821497031553743,0.4066272593279554,0.06371241326965014,0.5549505421668386,5.040175400157692,14.236253827566014,4.309533317382696,0.14522058823529413,0.02022058823529412,0.8655118153052108
commons-scxml,999,fp_heavy,0.15,real,47,115,36,-0.04318925077735787,0.4527845465235079,-0.04978106837376631,0.44865510096745675,4.19602762813918,16.085281859492046,5.592387162479104,0.14522058823529413,0.02022058823529412,0.8655999998874278
commons-scxml,999,fp_heavy,0.2,uniform,47,135,33,0.03663607541598699,0.4738317235002268,0.13451690399152852,0.6229342157650948,4.401418125369085,10.80062535258456,5.855440386023919,0.1875,0.025735294117647058,0.8655747298694871
commons-scxml,999,fp_heavy,0.2,real,47,135,33,-0.10078362604252987,0.3938090079517503,0.09424916010104682,0.5720280133578308,3.8825407183913923,15.328794589822708,5.268085092143877,0.1875,0.025735294117647058,0.9615744694256736
commons-scxml,999,fp_heavy,0.25,uniform,47,155,31,-0.1018473824795249,0.34646187582820365,-0.1843868413235835,0.3129716222894665,5.613708390633627,11.58959195677867,4.82808642693337,0.22794117647058823,0.029411764705882353,0.9784818906016809
commons-scxml,999,fp_heavy,0.25,real,47,155,31,-0.025333352721682814,0.46649559896392967,0.040669966112864754,0.5391570315664137,4.393192459961941,14.83208475939363,4.819697938686743,0.22794117647058823,0.029411764705882353,0.9615852354759717
commons-scxml,999,fp_heavy,0.3,uniform,47,178,24,-0.062341355891766884,0.3869607322333406,0.03513674732038416,0.5165612799681287,5.507394882737821,9.586774903872389,4.533826472743586,0.28308823529411764,0.042279411764705885,0.9999747310520263
commons-scxml,999,fp_heavy,0.3,real,47,178,24,0.012889958652024702,0.502784050371472,0.08674357085265445,0.5823439955954128,4.900374780851958,14.18010325107262,5.3191671547788895,0.28308823529411764,0.042279411764705885,0.8655997422572032
commons-scxml,999,mid,0.05,uniform,47,58,39,0.04004112174244075,0.419643986283002,0.007202532548406344,0.4920800634777808,4.813066708871005,24.58706878223062,5.555693060506137,0.034926470588235295,0.014705882352941176,0.8645898201172793
commons-scxml,999,mid,0.05,real,47,58,39,-0.01854932056675863,0.4753803203746152,0.13698237103598732,0.6290446473618212,4.978032132591456,31.3781030966374,4.611904146889545,0.034926470588235295,0.014705882352941176,0.8645898188129376
commons-scxml,999,mid,0.1,uniform,47,75,33,-0.045714852414025384,0.3792793705366647,-0.1683040863969895,0.300444292012209,3.75197189014067,14.780556895828907,4.793268363187138,0.07720588235294118,0.025735294117647058,0.24254605211216443
commons-scxml,999,mid,0.1,real,47,75,33,-0.07419636465694947,0.42362811028773883,0.11660741207362768,0.6110283993482434,4.79372024014034,27.757483880885975,4.092143635541522,0.07720588235294118,0.025735294117647058,0.8584458188804915
commons-scxml,999,mid,0.15,uniform,47,88,24,-0.011354185296848823,0.41925284317522554,-0.04227583770886532,0.4477162880173818,4.159546411887586,13.35525630768022,4.427809268027153,0.11764705882352941,0.042279411764705885,0.6014034345140861
commons-scxml,999,mid,0.15,real,47,88,24,-0.05411111244190008,0.44247885146724003,0.08183603733338954,0.5742215877655523,5.857724096698684,31.762228088457682,4.843841929610032,0.11764705882352941,0.042279411764705885,0.8578176000399018
commons-scxml,999,mid,0.2,uniform,47,105,17,-0.0814828524826129,0.3193431725105522,-0.17963552428517654,0.29830403779022885,5.246105647796423,16.810037594548422,4.041684112716763,0.16176470588235295,0.05514705882352941,0.001010181144926474
commons-scxml,999,mid,0.2,real,47,105,17,0.006794903073538159,0.4807472928649143,-0.18053722299869046,0.27442289154500965,4.812004674737573,22.079356628735237,4.642626414143881,0.16176470588235295,0.05514705882352941,0.9923060521130803
commons-scxml,999,mid,0.25,uniform,47,124,16,0.0030400432890581486,0.4003269588330907,-0.022664712999048153,0.4725023360413902,5.970820119061281,15.695457559301753,4.046899058179465,0.19852941176470587,0.05698529411764706,0.0014015661376439734
commons-scxml,999,mid,0.25,real,47,124,16,0.00811575187648185,0.49299069709907806,0.013906429271488267,0.5072996502745114,5.02716783261417,20.023992116247356,5.390262849929348,0.19852941176470587,0.05698529411764706,0.2790291204351975
commons-scxml,999,mid,0.3,uniform,47,137,7,-0.03336551567461742,0.3901692175334742,-0.10268594071202793,0.38250016134003245,5.29242622825722,12.743934517955429,5.10091615096629,0.23897058823529413,0.07352941176470588,0.03941018117180864
commons-scxml,999,mid,0.3,real,47,137,7,0.019816418560935415,0.41203886259840644,0.021142480721068974,0.5130712686978732,3.3437884548405865,13.224921476115094,3.9950545771660986,0.23897058823529413,0.07352941176470588,0.39993708542210366
commons-scxml,999,fn_heavy,0.05,uniform,47,39,33,0.09350154098659888,0.47224568999462946,-0.016150227519356634,0.47386086958069273,4.707321329650563,31.327329010123766,4.144227066587047,0.011029411764705883,0.025735294117647058,0.8645898201172794
commons-scxml,999,fn_heavy,0.05,real,47,39,33,-0.053870909696402895,0.44025110502121595,0.12492500828495988,0.6183566902963127,5.0571750984722925,46.481720819974264,3.831603380172102,0.011029411764705883,0.025735294117647058,0.8645898201049078
commons-scxml,999,fn_heavy,0.1,uniform,47,41,17,0.056592163333042546,0.459965124651671,-0.12478281410702058,0.3065616284656502,5.9102251421202645,38.63954558327683,4.415788024176028,0.04411764705882353,0.05514705882352941,0.0075480815406358944
commons-scxml,999,fn_heavy,0.1,real,47,41,17,-0.005915556632632402,0.4501034256569629,0.056861194872095726,0.5526656370408998,4.702162843083188,36.723522683644106,3.267756448473768,0.04411764705882353,0.05514705882352941,0.8655999970797598
commons-scxml,999,fn_heavy,0.15,uniform,47,45,5,-0.06483164180881903,0.3232085479464281,0.09000160195353263,0.585614398566537,3.510768077223558,21.994835569157978,4.771025463987327,0.07352941176470588,0.07720588235294118,1.909650596812709e-06
commons-scxml,999,fn_heavy,0.15,real,47,45,5,0.02198950178937605,0.3896017137116331,-0.10959155191429067,0.39460368341753865,3.9841355248123103,38.17156538159093,4.640062545686761,0.07352941176470588,0.07720588235294118,0.9999999999549817
commons-scxml,999,fn_heavy,0.2,uniform,47,54,0,-0.10977251482917338,0.2793022170683128,-0.17421006399395877,0.2750910899414947,4.429468241179269,24.071368206489527,4.736031935732744,0.09926470588235294,0.08639705882352941,8.84516899448741e-05
commons-scxml,999,fn_heavy,0.2,real,47,54,0,0.03025523020679312,0.3927179121307883,-0.09276644515028802,0.37692048630273955,3.862930292493273,32.273215287378775,4.220700232843664,0.09926470588235294,0.08639705882352941,0.39844050057841596
commons-scxml,999,fn_heavy,0.25,uniform,47,68,0,-0.10448115252822172,0.2950532234063631,-0.1732758959853861,0.2768770721967288,4.2186146904737,19.186460547574594,4.2632804841413225,0.125,0.08639705882352941,2.553053288219099e-05
commons-scxml,999,fn_heavy,0.25,real,47,68,0,0.0007693498552003591,0.366478891311798,-0.20325953439591396,0.2524299111872319,4.514280805779447,31.118133029529425,5.468814930709094,0.125,0.08639705882352941,0.9984516627249004
commons-scxml,999,fn_heavy,0.3,uniform,47,87,0,-0.0877536568161799,0.334819371970735,-0.18466599916192467,0.26473767951924765,4.515752926653874,17.17217600030937,3.5988969841784537,0.15992647058823528,0.08639705882352941,2.5530532875143694e-05
commons-scxml,999,fn_heavy,0.3,real,47,87,0,-0.013255334569707171,0.40212098781347466,0.012577721313324032,0.4941879927986352,5.611966505988391,29.238516516284857,6.596369232414956,0.15992647058823528,0.08639705882352941,0.8639616000442076
commons-validator,7,symmetric,0.05,uniform,36,63,35,0.03597103549795803,0.4261572112610152,0.012032697635883298,0.49140408466556823,8.225857721122663,47.058258899185994,3.44640053602328,0.046822742474916385,0.0016722408026755853,0.38055642436134024
commons-validator,7,symmetric,0.05,real,36,63,35,0.02727438252348475,0.4232109867900178,0.07364675666315436,0.5784795132196558,4.689168736936287,28.620141229188054,8.895605610131964,0.046822742474916385,0.0016722408026755853,0.6100534799995444
commons-validator,7,symmetric,0.1,uniform,36,86,34,-0.035208758090674204,0.3488925696285704,-0.07377887512361031,0.4059093327278318,4.660278051669721,17.963111995203878,5.553629004262799,0.08695652173913043,0.0033444816053511705,0.03941050200850557
commons-validator,7,symmetric,0.1,real,36,86,34,0.050006058897057525,0.44373037104591967,0.07039181808505621,0.5750272148446263,3.8867353760594026,19.378574534388644,6.891864897621877,0.08695652173913043,0.0033444816053511705,0.010043333683044041
commons-validator,7,symmetric,0.15,uniform,36,109,32,0.060834253729994694,0.45887453649915555,0.07308080757465514,0.5764341574341633,5.750544881267269,18.253026113703797,3.642556200234238,0.12876254180602006,0.006688963210702341,0.24715456382900647
